Date,Day,Period,Nswprice,Nswdemand,Vicprice,Vicdemand,Transfer,Class
0.442458,4,0.12766,0.043773,0.177626,0.002946,0.2232,0.500526,DOWN
0.442458,4,0.148936,0.040771,0.152038,0.002734,0.196789,0.500526,DOWN
0.442458,4,0.170213,0.043473,0.144302,0.002919,0.176334,0.500526,DOWN
0.442458,4,0.191489,0.042692,0.138947,0.002831,0.165199,0.500526,DOWN
0.442458,4,0.212766,0.044704,0.16632,0.003006,0.181771,0.500526,DOWN
0.442458,4,0.234043,0.045304,0.206189,0.003043,0.212843,0.500526,DOWN
0.442458,4,0.255319,0.047346,0.302291,0.003182,0.285603,0.500526,DOWN
0.442458,4,0.276596,0.050408,0.387682,0.003425,0.368721,0.500526,DOWN
0.442458,4,0.297872,0.049598,0.38798,0.003417,0.409632,0.500526,DOWN
0.442458,4,0.319149,0.055542,0.444511,0.00388,0.477732,0.500526,DOWN
0.442458,4,0.340426,0.059115,0.464445,0.00415,0.512688,0.500526,DOWN
0.442458,4,0.361702,0.05269,0.466528,0.003691,0.508027,0.500526,DOWN
0.442458,4,0.382979,0.058124,0.510711,0.004036,0.509322,0.500526,DOWN
0.442458,4,0.404255,0.058605,0.531985,0.004096,0.503107,0.500526,DOWN
0.442458,4,0.425532,0.058725,0.524398,0.004103,0.511393,0.500526,DOWN
0.442458,4,0.446809,0.057254,0.517703,0.004011,0.507509,0.500526,DOWN
0.442458,4,0.468085,0.077579,0.513835,0.005461,0.508027,0.500526,UP
0.442458,4,0.489362,0.058785,0.517852,0.004173,0.511134,0.500526,DOWN
0.442458,4,0.510638,0.06533,0.516364,0.004707,0.509063,0.500526,DOWN
0.442458,4,0.531915,0.06581,0.510711,0.004663,0.511652,0.500526,DOWN
0.442458,4,0.553191,0.064759,0.507438,0.004591,0.541429,0.500526,DOWN
0.442458,4,0.574468,0.072295,0.502529,0.005106,0.548162,0.500526,UP
0.442458,4,0.595745,0.070163,0.500298,0.004946,0.543501,0.500526,UP
0.442458,4,0.617021,0.075207,0.484677,0.005388,0.533661,0.500526,UP
0.442458,4,0.638298,0.068032,0.477983,0.004796,0.511393,0.500526,UP
0.442458,4,0.659574,0.070043,0.49033,0.004938,0.508286,0.500526,UP
0.442458,4,0.680851,0.075838,0.509521,0.00532,0.505438,0.500526,UP
0.442458,4,0.702128,0.069233,0.539869,0.004842,0.515277,0.500526,UP
0.442458,4,0.723404,0.079681,0.570812,0.00555,0.560849,0.500526,UP
0.442458,4,0.744681,0.1442,0.604731,0.009823,0.641378,0.500526,UP
0.442458,4,0.765957,0.142578,0.581672,0.009709,0.648628,0.500526,UP
0.442458,4,0.787234,0.124475,0.545076,0.008496,0.618074,0.500526,UP
0.442458,4,0.808511,0.082323,0.500744,0.005665,0.571466,0.500526,UP
0.442458,4,0.829787,0.078209,0.467123,0.005434,0.542983,0.500526,UP
0.442458,4,0.851064,0.071304,0.448378,0.004987,0.508545,0.500526,UP
0.442458,4,0.87234,0.067731,0.427254,0.004753,0.477473,0.500526,UP
0.442458,4,0.893617,0.062417,0.387533,0.004385,0.436044,0.500526,DOWN
0.442458,4,0.914894,0.055422,0.35064,0.003889,0.403418,0.500526,DOWN
0.442458,4,0.93617,0.053351,0.411782,0.003756,0.390989,0.500526,DOWN
0.442458,4,0.957447,0.05326,0.430973,0.003749,0.373382,0.500526,DOWN
0.442458,4,0.978723,0.064909,0.452246,0.004599,0.458312,0.500526,UP
0.442458,4,1,0.064759,0.450164,0.004607,0.457535,0.500526,DOWN
0.442503,5,0,0.064579,0.432758,0.004728,0.426204,0.500526,DOWN
0.442503,5,0.021277,0.055392,0.411038,0.003901,0.396168,0.500526,DOWN
0.442503,5,0.042553,0.055092,0.379649,0.003891,0.437338,0.500526,DOWN
0.442503,5,0.06383,0.054131,0.322523,0.003799,0.413516,0.500526,DOWN
0.442503,5,0.085106,0.050468,0.260488,0.003484,0.370792,0.500526,DOWN
0.442503,5,0.106383,0.047406,0.210057,0.003209,0.319524,0.500526,DOWN
0.442503,5,0.12766,0.044764,0.173758,0.002989,0.282496,0.500526,DOWN
0.442503,5,0.148936,0.042452,0.155906,0.002806,0.24521,0.500526,DOWN
0.442503,5,0.170213,0.034556,0.142963,0.002275,0.226567,0.500526,DOWN
0.442503,5,0.191489,0.030954,0.141625,0.002029,0.211031,0.500526,DOWN
0.442503,5,0.212766,0.037348,0.17227,0.002447,0.2232,0.500526,DOWN
0.442503,5,0.234043,0.045094,0.220768,0.002956,0.252201,0.500526,DOWN
0.442503,5,0.255319,0.048427,0.315531,0.003216,0.326774,0.500526,DOWN
0.442503,5,0.276596,0.051009,0.419518,0.003452,0.409891,0.500526,DOWN
0.442503,5,0.297872,0.049958,0.434395,0.003411,0.459606,0.500526,DOWN
0.442503,5,0.319149,0.070043,0.501488,0.004813,0.538063,0.500526,UP
0.442503,5,0.340426,0.085685,0.510711,0.00586,0.580528,0.500526,UP
0.442503,5,0.361702,0.078209,0.512348,0.005336,0.574573,0.500526,UP
0.442503,5,0.382979,0.07914,0.544481,0.005399,0.592957,0.500526,UP
0.442503,5,0.404255,0.080972,0.550134,0.005496,0.585966,0.500526,UP
0.442503,5,0.425532,0.077969,0.535704,0.005299,0.572501,0.500526,UP
0.442503,5,0.446809,0.068812,0.527224,0.004703,0.564474,0.500526,UP
0.442503,5,0.468085,0.069893,0.512943,0.004784,0.555153,0.500526,UP
0.442503,5,0.489362,0.069022,0.506099,0.00474,0.54376,0.500526,UP
0.442503,5,0.510638,0.079801,0.494198,0.005363,0.524599,0.500526,UP
0.442503,5,0.531915,0.068572,0.489586,0.004715,0.513465,0.500526,UP
0.442503,5,0.553191,0.071424,0.487652,0.004915,0.556706,0.500526,UP
0.442503,5,0.574468,0.076618,0.48438,0.005293,0.56784,0.500526,UP
0.442503,5,0.595745,0.077069,0.466528,0.00532,0.570689,0.500526,UP
0.442503,5,0.617021,0.07833,0.465784,0.005409,0.57043,0.500526,UP
0.442503,5,0.638298,0.085355,0.469206,0.005823,0.566805,0.500526,UP
0.442503,5,0.659574,0.085145,0.474561,0.005814,0.56551,0.500526,UP
0.442503,5,0.680851,0.077159,0.486611,0.005285,0.575867,0.500526,UP
0.442503,5,0.702128,0.071304,0.506843,0.004913,0.568358,0.500526,UP
0.442503,5,0.723404,0.090729,0.553853,0.006219,0.622734,0.500526,UP
0.442503,5,0.744681,0.135583,0.63493,0.009462,0.66753,0.500526,UP
0.442503,5,0.765957,0.128678,0.630913,0.010966,0.661574,0.500526,UP
0.442503,5,0.787234,0.114177,0.613359,0.00759,0.627913,0.500526,UP
0.442503,5,0.808511,0.104179,0.584796,0.006923,0.586743,0.500526,UP
0.442503,5,0.829787,0.101777,0.560845,0.006803,0.555153,0.500526,UP
0.442503,5,0.851064,0.088117,0.537489,0.005922,0.520456,0.500526,UP
0.442503,5,0.87234,0.088387,0.511455,0.005924,0.497929,0.500526,UP
0.442503,5,0.893617,0.07872,0.470396,0.00526,0.45391,0.500526,UP
0.442503,5,0.914894,0.071514,0.428146,0.004828,0.426204,0.500526,UP
0.442503,5,0.93617,0.0662,0.475602,0.00451,0.414034,0.500526,DOWN
0.442503,5,0.957447,0.064159,0.488694,0.004389,0.403159,0.500526,DOWN
0.442503,5,0.978723,0.066561,0.499851,0.004612,0.480839,0.500526,DOWN
0.442503,5,1,0.069713,0.491223,0.004832,0.469705,0.500526,DOWN
0.442547,6,0,0.067822,0.475602,0.004761,0.440963,0.500526,DOWN
0.442547,6,0.021277,0.064189,0.454775,0.004408,0.40782,0.500526,DOWN
0.442547,6,0.042553,0.067551,0.41803,0.004666,0.461678,0.500526,DOWN
0.442547,6,0.06383,0.066801,0.367004,0.004597,0.439927,0.500526,DOWN
0.442547,6,0.085106,0.054221,0.305861,0.003698,0.390471,0.500526,DOWN
0.442547,6,0.106383,0.049838,0.261232,0.003361,0.344381,0.500526,DOWN
0.442547,6,0.12766,0.046956,0.218834,0.003139,0.292853,0.500526,DOWN
0.442547,6,0.148936,0.046115,0.193097,0.003064,0.266701,0.500526,DOWN
0.442547,6,0.170213,0.045034,0.172419,0.002991,0.241326,0.500526,DOWN
0.442547,6,0.191489,0.044404,0.178518,0.002939,0.220352,0.500526,DOWN
0.442547,6,0.212766,0.046025,0.202916,0.003058,0.242879,0.500526,DOWN
0.442547,6,0.234043,0.045815,0.243975,0.00306,0.268773,0.500526,DOWN
0.442547,6,0.255319,0.048877,0.343053,0.003284,0.341533,0.500526,DOWN
0.442547,6,0.276596,0.0523,0.449569,0.003552,0.422838,0.500526,DOWN
0.442547,6,0.297872,0.058124,0.469354,0.003997,0.468151,0.500526,DOWN
0.442547,6,0.319149,0.086165,0.533175,0.005899,0.548162,0.500526,UP
0.442547,6,0.340426,0.1052,0.555936,0.007123,0.5826,0.500526,UP
0.442547,6,0.361702,0.087727,0.560399,0.005935,0.575608,0.500526,UP
0.442547,6,0.382979,0.087637,0.594317,0.005831,0.585707,0.500526,UP
0.442547,6,0.404255,0.089678,0.610533,0.006041,0.564733,0.500526,UP
0.442547,6,0.425532,0.075537,0.59283,0.005091,0.517349,0.500526,UP
0.442547,6,0.446809,0.075477,0.569771,0.005152,0.560073,0.500526,UP
0.442547,6,0.468085,0.074427,0.552663,0.005102,0.55593,0.500526,DOWN
0.442547,6,0.489362,0.069113,0.535852,0.004778,0.55334,0.500526,DOWN
0.442547,6,0.510638,0.070704,0.53258,0.004882,0.547644,0.500526,DOWN
0.442547,6,0.531915,0.07905,0.523207,0.005438,0.540394,0.500526,UP
0.442547,6,0.553191,0.0656,0.517852,0.004572,0.55334,0.500526,DOWN
0.442547,6,0.574468,0.059625,0.510414,0.004182,0.550751,0.500526,DOWN
0.442547,6,0.595745,0.069743,0.503422,0.004855,0.53651,0.500526,DOWN
0.442547,6,0.617021,0.074877,0.48914,0.005193,0.527706,0.500526,UP
0.442547,6,0.638298,0.072265,0.479768,0.004952,0.513723,0.500526,DOWN
0.442547,6,0.659574,0.064969,0.498661,0.004449,0.494045,0.500526,DOWN
0.442547,6,0.680851,0.053951,0.509967,0.003691,0.478509,0.500526,DOWN
0.442547,6,0.702128,0.070884,0.552365,0.004738,0.494562,0.500526,DOWN
0.442547,6,0.723404,0.093971,0.599821,0.006506,0.547903,0.500526,UP
0.442547,6,0.744681,0.132701,0.670931,0.008656,0.621958,0.500526,UP
0.442547,6,0.765957,0.145551,0.67346,0.009424,0.622734,0.500526,UP
0.442547,6,0.787234,0.114477,0.648319,0.00741,0.595546,0.500526,UP
0.442547,6,0.808511,0.098205,0.606516,0.006427,0.548162,0.500526,UP
0.442547,6,0.829787,0.090609,0.58435,0.005941,0.526929,0.500526,UP
0.442547,6,0.851064,0.076618,0.556828,0.005044,0.496116,0.500526,UP
0.442547,6,0.87234,0.084814,0.524546,0.005577,0.476955,0.500526,UP
0.442547,6,0.893617,0.084424,0.48795,0.005567,0.439927,0.500526,UP
0.442547,6,0.914894,0.06563,0.456263,0.004383,0.404454,0.500526,DOWN
0.442547,6,0.93617,0.073015,0.506397,0.004861,0.397462,0.500526,UP
0.442547,6,0.957447,0.071694,0.527968,0.00479,0.394614,0.500526,DOWN
0.442547,6,0.978723,0.087066,0.536596,0.005858,0.49508,0.500526,UP
0.442547,6,1,0.086316,0.517703,0.0057,0.481875,0.500526,UP
0.442591,7,0,0.076138,0.491967,0.005268,0.453133,0.500526,UP
0.442591,7,0.021277,0.071154,0.470842,0.004782,0.414552,0.500526,DOWN
0.442591,7,0.042553,0.077249,0.437965,0.00521,0.460901,0.500526,UP
0.442591,7,0.06383,0.068722,0.380542,0.004624,0.431642,0.500526,DOWN
0.442591,7,0.085106,0.057824,0.318506,0.003862,0.376748,0.500526,DOWN
0.442591,7,0.106383,0.047226,0.263612,0.003108,0.328327,0.500526,DOWN
0.442591,7,0.12766,0.044824,0.214222,0.002927,0.290005,0.500526,DOWN
0.442591,7,0.148936,0.043473,0.180006,0.00284,0.25479,0.500526,DOWN
0.442591,7,0.170213,0.048157,0.155906,0.003139,0.22087,0.500526,DOWN
0.442591,7,0.191489,0.045184,0.146534,0.002948,0.19912,0.500526,DOWN
0.442591,7,0.212766,0.046445,0.153823,0.003031,0.18928,0.500526,DOWN
0.442591,7,0.234043,0.046415,0.165278,0.003039,0.194977,0.500526,DOWN
0.442591,7,0.255319,0.045815,0.20247,0.003012,0.210513,0.500526,DOWN
0.442591,7,0.276596,0.046475,0.239661,0.003076,0.232522,0.500526,DOWN
0.442591,7,0.297872,0.045845,0.295299,0.003008,0.225272,0.500526,DOWN
0.442591,7,0.319149,0.053741,0.383963,0.003521,0.267219,0.500526,DOWN
0.442591,7,0.340426,0.059986,0.469801,0.004046,0.317452,0.500526,DOWN
0.442591,7,0.361702,0.061667,0.520381,0.004221,0.352926,0.500526,DOWN
0.442591,7,0.382979,0.085595,0.567986,0.005845,0.380373,0.500526,UP
0.442591,7,0.404255,0.094572,0.579589,0.006415,0.386328,0.500526,UP
0.442591,7,0.425532,0.092951,0.562184,0.006284,0.379078,0.500526,UP
0.442591,7,0.446809,0.088567,0.539572,0.006005,0.365873,0.500526,UP
0.442591,7,0.468085,0.093401,0.519042,0.006309,0.35448,0.500526,UP
0.442591,7,0.489362,0.090189,0.504017,0.006076,0.347229,0.500526,UP
0.442591,7,0.510638,0.081662,0.480363,0.005509,0.33014,0.500526,UP
0.442591,7,0.531915,0.079711,0.46742,0.005374,0.329881,0.500526,UP
0.442591,7,0.553191,0.081362,0.453436,0.005498,0.331434,0.500526,UP
0.442591,7,0.574468,0.080341,0.437667,0.005405,0.3203,0.500526,UP
0.442591,7,0.595745,0.07863,0.4277,0.00527,0.307872,0.500526,UP
0.442591,7,0.617021,0.07872,0.416543,0.005287,0.29855,0.500526,UP
0.442591,7,0.638298,0.077459,0.414014,0.005206,0.276023,0.500526,UP
0.442591,7,0.659574,0.077759,0.433651,0.00522,0.274987,0.500526,UP
0.442591,7,0.680851,0.080131,0.46385,0.005355,0.275505,0.500526,UP
0.442591,7,0.702128,0.094152,0.514133,0.006259,0.306577,0.500526,UP
0.442591,7,0.723404,0.099075,0.573639,0.006622,0.359917,0.500526,UP
0.442591,7,0.744681,0.124114,0.647873,0.008297,0.451579,0.500526,UP
0.442591,7,0.765957,0.147022,0.65903,0.009863,0.483687,0.500526,UP
0.442591,7,0.787234,0.123634,0.633889,0.008471,0.455205,0.500526,UP
0.442591,7,0.808511,0.108142,0.58911,0.007337,0.416624,0.500526,UP
0.442591,7,0.829787,0.10532,0.551026,0.007129,0.387623,0.500526,UP
0.442591,7,0.851064,0.10484,0.525439,0.00705,0.365096,0.500526,UP
0.442591,7,0.87234,0.104149,0.498959,0.006946,0.346194,0.500526,UP
0.442591,7,0.893617,0.097844,0.464445,0.006518,0.321077,0.500526,UP
0.442591,7,0.914894,0.085565,0.434097,0.005715,0.308389,0.500526,UP
0.442591,7,0.93617,0.077789,0.447635,0.005201,0.308648,0.500526,DOWN
0.442591,7,0.957447,0.069293,0.439304,0.004668,0.320041,0.500526,DOWN
0.442591,7,0.978723,0.09145,0.430973,0.006217,0.396168,0.500526,UP
0.442591,7,1,0.088177,0.39393,0.006009,0.393837,0.500526,UP
0.442635,1,0,0.082082,0.361202,0.005604,0.372605,0.420175,UP
0.442635,1,0.021277,0.060706,0.319101,0.004152,0.341015,0.422368,DOWN
0.442635,1,0.042553,0.070133,0.286819,0.004819,0.377525,0.356579,DOWN
0.442635,1,0.06383,0.06572,0.241,0.004483,0.353962,0.45,DOWN
0.442635,1,0.085106,0.048547,0.195031,0.003274,0.306836,0.546053,DOWN
0.442635,1,0.106383,0.045905,0.166766,0.00306,0.263335,0.64693,DOWN
0.442635,1,0.12766,0.044854,0.137905,0.002952,0.220352,0.721491,DOWN
0.442635,1,0.148936,0.037258,0.113954,0.002428,0.186173,0.754386,DOWN
0.442635,1,0.170213,0.040411,0.105772,0.002322,0.158726,0.765789,DOWN
0.442635,1,0.191489,0.041672,0.097739,0.002358,0.133092,0.765789,DOWN
0.442635,1,0.212766,0.044013,0.10845,0.002867,0.115225,0.765789,DOWN
0.442635,1,0.234043,0.041492,0.113359,0.0027,0.116779,0.765789,DOWN
0.442635,1,0.255319,0.043773,0.132252,0.002848,0.107716,0.765789,DOWN
0.442635,1,0.276596,0.046535,0.159476,0.003051,0.116261,0.714474,DOWN
0.442635,1,0.297872,0.046685,0.200238,0.003068,0.098395,0.714474,DOWN
0.442635,1,0.319149,0.048367,0.270455,0.002966,0.110306,0.714474,DOWN
0.442635,1,0.340426,0.054341,0.346028,0.003209,0.153806,0.727193,DOWN
0.442635,1,0.361702,0.063258,0.415353,0.004188,0.182289,0.700877,DOWN
0.442635,1,0.382979,0.070283,0.48319,0.004682,0.20145,0.707456,DOWN
0.442635,1,0.404255,0.089798,0.517108,0.005791,0.219575,0.701316,UP
0.442635,1,0.425532,0.089468,0.512943,0.005617,0.227602,0.682895,UP
0.442635,1,0.446809,0.101597,0.502231,0.006599,0.225531,0.716667,UP
0.442635,1,0.468085,0.095473,0.490925,0.006103,0.227084,0.699123,UP
0.442635,1,0.489362,0.084094,0.469801,0.005484,0.230451,0.678947,UP
0.442635,1,0.510638,0.074607,0.446445,0.00496,0.223977,0.639474,DOWN
0.442635,1,0.531915,0.058544,0.41684,0.003909,0.215432,0.662281,DOWN
0.442635,1,0.553191,0.055092,0.384707,0.003344,0.211289,0.613596,DOWN
0.442635,1,0.574468,0.058995,0.360161,0.003398,0.194977,0.569737,DOWN
0.442635,1,0.595745,0.048727,0.34335,0.002605,0.184619,0.591667,DOWN
0.442635,1,0.617021,0.05221,0.339929,0.003091,0.17478,0.591667,DOWN
0.442635,1,0.638298,0.057824,0.346325,0.003533,0.168048,0.569737,DOWN
0.442635,1,0.659574,0.049418,0.357037,0.003328,0.17478,0.655263,DOWN
0.442635,1,0.680851,0.048847,0.371764,0.003243,0.184878,0.672368,DOWN
0.442635,1,0.702128,0.051549,0.420857,0.003436,0.210772,0.646491,DOWN
0.442635,1,0.723404,0.060526,0.480661,0.004121,0.263853,0.507018,DOWN
0.442635,1,0.744681,0.09154,0.554448,0.006244,0.346194,0.440789,UP
0.442635,1,0.765957,0.097424,0.573341,0.006649,0.385034,0.405263,UP
0.442635,1,0.787234,0.09247,0.55787,0.006367,0.374935,0.408333,UP
0.442635,1,0.808511,0.089108,0.534662,0.006157,0.35914,0.426316,UP
0.442635,1,0.829787,0.086976,0.506546,0.005978,0.348524,0.442105,UP
0.442635,1,0.851064,0.073976,0.488248,0.005098,0.327809,0.434211,UP
0.442635,1,0.87234,0.075838,0.474561,0.00522,0.316934,0.466667,UP
0.442635,1,0.893617,0.056713,0.42889,0.003874,0.295443,0.519298,DOWN
0.442635,1,0.914894,0.046535,0.381137,0.00312,0.287675,0.670614,DOWN
0.442635,1,0.93617,0.05317,0.395716,0.003554,0.282237,0.582018,DOWN
0.442635,1,0.957447,0.05254,0.390658,0.003515,0.284568,0.597368,DOWN
0.442635,1,0.978723,0.058995,0.390062,0.003986,0.360953,0.492544,DOWN
0.442635,1,1,0.049418,0.350045,0.003353,0.350337,0.534649,DOWN
0.44268,2,0,0.051129,0.333829,0.003448,0.338426,0.556579,DOWN
0.44268,2,0.021277,0.047616,0.295894,0.003193,0.316416,0.588596,DOWN
0.44268,2,0.042553,0.051849,0.274323,0.003488,0.35914,0.537281,DOWN
0.44268,2,0.06383,0.050258,0.242041,0.003361,0.33972,0.614912,DOWN
0.44268,2,0.085106,0.046535,0.206337,0.003066,0.307095,0.701754,DOWN
0.44268,2,0.106383,0.044854,0.177477,0.0029,0.272139,0.765789,DOWN
0.44268,2,0.12766,0.044073,0.156501,0.002534,0.238995,0.765789,DOWN
0.44268,2,0.148936,0.043983,0.139393,0.002846,0.209736,0.765789,DOWN
0.44268,2,0.170213,0.046145,0.140881,0.003012,0.181771,0.721053,DOWN
0.44268,2,0.191489,0.047316,0.145939,0.003108,0.166235,0.708772,DOWN
0.44268,2,0.212766,0.044164,0.182386,0.002908,0.175298,0.673684,DOWN
0.44268,2,0.234043,0.044944,0.231479,0.002993,0.206629,0.597807,DOWN
0.44268,2,0.255319,0.046806,0.337548,0.003155,0.2768,0.495614,DOWN
0.44268,2,0.276596,0.048427,0.448676,0.003353,0.360953,0.366228,DOWN
0.44268,2,0.297872,0.049057,0.468462,0.003438,0.409114,0.304825,DOWN
0.44268,2,0.319149,0.053831,0.533323,0.003812,0.500518,0.336404,DOWN
0.44268,2,0.340426,0.0783,0.552514,0.005393,0.539876,0.433333,UP
0.44268,2,0.361702,0.080521,0.557275,0.005486,0.559555,0.362281,UP
0.44268,2,0.382979,0.080611,0.595954,0.005496,0.56784,0.405702,UP
0.44268,2,0.404255,0.081722,0.599226,0.00553,0.565769,0.386842,UP
0.44268,2,0.425532,0.082983,0.5723,0.005642,0.556447,0.365351,UP
0.44268,2,0.446809,0.081332,0.56025,0.005538,0.550751,0.376754,UP
0.44268,2,0.468085,0.089138,0.561291,0.006047,0.546349,0.403947,UP
0.44268,2,0.489362,0.087276,0.546712,0.005931,0.550751,0.394298,UP
0.44268,2,0.510638,0.0792,0.543886,0.005401,0.540911,0.344298,UP
0.44268,2,0.531915,0.072865,0.532282,0.005,0.537027,0.303509,UP
0.44268,2,0.553191,0.074036,0.52172,0.005104,0.560849,0.275877,UP
0.44268,2,0.574468,0.080461,0.519488,0.005555,0.566805,0.279825,UP
0.44268,2,0.595745,0.077099,0.51205,0.005312,0.554376,0.287281,UP
0.44268,2,0.617021,0.071694,0.502975,0.004946,0.553081,0.290351,UP
0.44268,2,0.638298,0.062387,0.496578,0.004302,0.538063,0.311842,DOWN
0.44268,2,0.659574,0.067551,0.509521,0.004643,0.533402,0.350439,UP
0.44268,2,0.680851,0.095202,0.535852,0.006554,0.524081,0.263158,UP
0.44268,2,0.702128,0.093701,0.573341,0.006439,0.539358,0.291667,UP
0.44268,2,0.723404,0.132401,0.642368,0.008997,0.585966,0.368421,UP
0.44268,2,0.744681,0.193347,0.7169,0.01285,0.656914,0.348684,UP
0.44268,2,0.765957,0.212682,0.716453,0.014161,0.648887,0.394298,UP
0.44268,2,0.787234,0.156239,0.687295,0.010476,0.603314,0.38114,UP
0.44268,2,0.808511,0.14534,0.645344,0.009796,0.551528,0.416667,UP
0.44268,2,0.829787,0.138255,0.610533,0.009323,0.516572,0.417544,UP
0.44268,2,0.851064,0.11832,0.576763,0.008004,0.491714,0.382018,UP
0.44268,2,0.87234,0.106971,0.558018,0.00726,0.465303,0.409649,UP
0.44268,2,0.893617,0.10463,0.519637,0.007108,0.433195,0.455702,UP
0.44268,2,0.914894,0.090128,0.476198,0.006082,0.391248,0.512281,UP
0.44268,2,0.93617,0.085715,0.513389,0.00576,0.37131,0.584211,UP
0.44268,2,0.957447,0.075928,0.51562,0.005106,0.358105,0.524123,DOWN
0.44268,2,0.978723,0.083704,0.521273,0.005877,0.448731,0.427632,UP
0.44268,2,1,0.081692,0.507141,0.005613,0.447178,0.445614,UP
0.442724,3,0,0.087607,0.495686,0.005978,0.415588,0.52193,UP
0.442724,3,0.021277,0.069653,0.474561,0.004728,0.385034,0.518421,DOWN
0.442724,3,0.042553,0.074517,0.447783,0.005083,0.430088,0.457018,DOWN
0.442724,3,0.06383,0.062207,0.397501,0.004233,0.407302,0.496053,DOWN
0.442724,3,0.085106,0.048937,0.334871,0.003305,0.36898,0.570614,DOWN
0.442724,3,0.106383,0.045695,0.289497,0.003054,0.321077,0.664474,DOWN
0.442724,3,0.12766,0.045124,0.244868,0.002979,0.282755,0.687719,DOWN
0.442724,3,0.148936,0.043983,0.211247,0.002889,0.246245,0.716667,DOWN
0.442724,3,0.170213,0.045394,0.19637,0.00296,0.232781,0.764474,DOWN
0.442724,3,0.191489,0.045605,0.194734,0.002769,0.216468,0.765789,DOWN
0.442724,3,0.212766,0.041852,0.221511,0.002703,0.217245,0.759649,DOWN
0.442724,3,0.234043,0.044584,0.270306,0.002921,0.243656,0.719737,DOWN
0.442724,3,0.255319,0.046625,0.373996,0.003105,0.309684,0.614912,DOWN
0.442724,3,0.276596,0.049628,0.477983,0.003378,0.387105,0.518421,DOWN
0.442724,3,0.297872,0.048427,0.491967,0.00333,0.441481,0.44386,DOWN
0.442724,3,0.319149,0.068122,0.558465,0.004753,0.511652,0.34693,DOWN
0.442724,3,0.340426,0.093341,0.563969,0.006415,0.546608,0.347368,UP
0.442724,3,0.361702,0.058364,0.558465,0.004009,0.55101,0.303509,DOWN
0.442724,3,0.382979,0.070614,0.586879,0.004857,0.561108,0.323246,DOWN
0.442724,3,0.404255,0.099255,0.594615,0.006757,0.567323,0.382895,UP
0.442724,3,0.425532,0.069593,0.580482,0.004755,0.561367,0.35307,DOWN
0.442724,3,0.446809,0.07896,0.556382,0.005415,0.555412,0.376754,DOWN
0.442724,3,0.468085,0.056743,0.541506,0.003901,0.553599,0.396053,DOWN
0.442724,3,0.489362,0.060046,0.52886,0.004136,0.54117,0.403509,DOWN
0.442724,3,0.510638,0.059055,0.523505,0.004071,0.522009,0.382018,DOWN
0.442724,3,0.531915,0.055812,0.507587,0.003866,0.526152,0.332895,DOWN
0.442724,3,0.553191,0.056203,0.494198,0.003905,0.544537,0.302193,DOWN
0.442724,3,0.574468,0.057163,0.490925,0.003976,0.554635,0.306579,DOWN
0.442724,3,0.595745,0.059956,0.493603,0.004169,0.54376,0.323684,DOWN
